"","date","crw_baa","crw_dhw","crw_hotspot","crw_sst","crw_sstanomaly","air_temp","baro","highest","mhhw","mhw","msl","mtl","mlw","mllw","lowest"
"2551","2022-07-25",0,0,-0.18,28.36,0.37,28.05,1014.85416666667,2.375,1.913,1.611,1.079,1.068,0.525,0.269,-0.203
"2552","2022-07-26",0,0,-0.38,28.17,0.2,28.56,1016.15416666667,2.375,1.913,1.611,1.079,1.068,0.525,0.269,-0.203
"2553","2022-07-26",0,0,-0.36,28.18,0.2,28.56,1016.15416666667,2.375,1.913,1.611,1.079,1.068,0.525,0.269,-0.203
"2554","2022-07-26",0,0,-0.36,28.17,0.18,28.56,1016.15416666667,2.375,1.913,1.611,1.079,1.068,0.525,0.269,-0.203
"2555","2022-07-26",0,0,-0.33,28.23,0.24,28.56,1016.15416666667,2.375,1.913,1.611,1.079,1.068,0.525,0.269,-0.203
"2556","2022-07-26",0,0,-0.31,28.24,0.24,28.56,1016.15416666667,2.375,1.913,1.611,1.079,1.068,0.525,0.269,-0.203
"2557","2022-07-26",0,0,-0.33,28.21,0.21,28.56,1016.15416666667,2.375,1.913,1.611,1.079,1.068,0.525,0.269,-0.203
"2558","2022-07-27",0,0,-0.33,28.22,0.24,28.1,1015.36666666667,2.375,1.913,1.611,1.079,1.068,0.525,0.269,-0.203
"2559","2022-07-27",0,0,-0.31,28.23,0.24,28.1,1015.36666666667,2.375,1.913,1.611,1.079,1.068,0.525,0.269,-0.203
"2560","2022-07-27",0,0,-0.31,28.22,0.22,28.1,1015.36666666667,2.375,1.913,1.611,1.079,1.068,0.525,0.269,-0.203
"2561","2022-07-27",0,0,-0.32,28.24,0.24,28.1,1015.36666666667,2.375,1.913,1.611,1.079,1.068,0.525,0.269,-0.203
"2562","2022-07-27",0,0,-0.3,28.25,0.24,28.1,1015.36666666667,2.375,1.913,1.611,1.079,1.068,0.525,0.269,-0.203
"2563","2022-07-27",0,0,-0.31,28.23,0.22,28.1,1015.36666666667,2.375,1.913,1.611,1.079,1.068,0.525,0.269,-0.203
"2564","2022-07-28",0,0,-0.22,28.33,0.34,27.79,1015.08333333333,2.375,1.913,1.611,1.079,1.068,0.525,0.269,-0.203
"2565","2022-07-28",0,0,-0.18,28.36,0.35,27.79,1015.08333333333,2.375,1.913,1.611,1.079,1.068,0.525,0.269,-0.203
"2566","2022-07-21",1,0,0.11,28.66,0.73,27.47,1015.325,2.375,1.913,1.611,1.079,1.068,0.525,0.269,-0.203
"2567","2022-07-21",1,0,0.1,28.64,0.71,27.47,1015.325,2.375,1.913,1.611,1.079,1.068,0.525,0.269,-0.203
"2568","2022-07-22",0,0,-0.09,28.46,0.55,27.8,1015.51666666667,2.375,1.913,1.611,1.079,1.068,0.525,0.269,-0.203
"2569","2022-07-22",0,0,-0.06,28.48,0.56,27.8,1015.51666666667,2.375,1.913,1.611,1.079,1.068,0.525,0.269,-0.203
"2570","2022-07-22",0,0,-0.04,28.49,0.56,27.8,1015.51666666667,2.375,1.913,1.611,1.079,1.068,0.525,0.269,-0.203
"2571","2022-07-22",0,0,-0.05,28.51,0.58,27.8,1015.51666666667,2.375,1.913,1.611,1.079,1.068,0.525,0.269,-0.203
"2572","2022-07-22",0,0,-0.03,28.52,0.58,27.8,1015.51666666667,2.375,1.913,1.611,1.079,1.068,0.525,0.269,-0.203
"2573","2022-07-22",0,0,-0.02,28.52,0.58,27.8,1015.51666666667,2.375,1.913,1.611,1.079,1.068,0.525,0.269,-0.203
"2574","2022-07-23",0,0,-0.17,28.38,0.46,28.12,1015.11666666667,2.375,1.913,1.611,1.079,1.068,0.525,0.269,-0.203
"2575","2022-07-23",0,0,-0.15,28.39,0.45,28.12,1015.11666666667,2.375,1.913,1.611,1.079,1.068,0.525,0.269,-0.203
"2576","2022-07-23",0,0,-0.15,28.38,0.43,28.12,1015.11666666667,2.375,1.913,1.611,1.079,1.068,0.525,0.269,-0.203
"2577","2022-07-23",0,0,-0.14,28.42,0.47,28.12,1015.11666666667,2.375,1.913,1.611,1.079,1.068,0.525,0.269,-0.203
"2578","2022-07-23",0,0,-0.12,28.43,0.47,28.12,1015.11666666667,2.375,1.913,1.611,1.079,1.068,0.525,0.269,-0.203
"2579","2022-07-23",0,0,-0.13,28.41,0.45,28.12,1015.11666666667,2.375,1.913,1.611,1.079,1.068,0.525,0.269,-0.203
"2580","2022-07-24",0,0,-0.13,28.42,0.48,27.56,1014.2125,2.375,1.913,1.611,1.079,1.068,0.525,0.269,-0.203
"2581","2022-07-24",0,0,-0.13,28.41,0.46,27.56,1014.2125,2.375,1.913,1.611,1.079,1.068,0.525,0.269,-0.203
"2582","2022-07-24",0,0,-0.14,28.39,0.43,27.56,1014.2125,2.375,1.913,1.611,1.079,1.068,0.525,0.269,-0.203
"2583","2022-07-24",0,0,-0.09,28.47,0.51,27.56,1014.2125,2.375,1.913,1.611,1.079,1.068,0.525,0.269,-0.203
"2584","2022-07-24",0,0,-0.08,28.47,0.5,27.56,1014.2125,2.375,1.913,1.611,1.079,1.068,0.525,0.269,-0.203
"2585","2022-07-24",0,0,-0.1,28.44,0.47,27.56,1014.2125,2.375,1.913,1.611,1.079,1.068,0.525,0.269,-0.203
"2586","2022-07-28",0,0,-0.17,28.36,0.34,27.79,1015.08333333333,2.375,1.913,1.611,1.079,1.068,0.525,0.269,-0.203
"2587","2022-08-01",0,0,-0.51,28.04,-0.01,28.72,1017.11666666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2588","2022-08-01",0,0,-0.51,28.03,-0.04,28.72,1017.11666666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2589","2022-08-01",0,0,-0.5,28.03,-0.05,28.72,1017.11666666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2590","2022-08-01",0,0,-0.5,28.05,-0.04,28.72,1017.11666666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2591","2022-08-01",0,0,-0.5,28.04,-0.05,28.72,1017.11666666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2592","2022-08-02",0,0,-0.15,28.4,0.33,28.63,1015.00833333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2593","2022-08-01",0,0,-0.51,28.05,-0.03,28.72,1017.11666666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2594","2022-08-02",0,0,-0.16,28.37,0.28,28.63,1015.00833333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2595","2022-08-02",0,0,-0.13,28.43,0.34,28.63,1015.00833333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2596","2022-08-02",0,0,-0.14,28.41,0.31,28.63,1015.00833333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2597","2022-08-02",0,0,-0.15,28.39,0.29,28.63,1015.00833333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2598","2022-08-03",0,0,-0.11,28.44,0.36,28.38,1014.42916666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2599","2022-08-03",0,0,-0.11,28.43,0.33,28.38,1014.42916666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2600","2022-08-03",0,0,-0.13,28.4,0.29,28.38,1014.42916666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2601","2022-08-03",0,0,-0.07,28.49,0.38,28.38,1014.42916666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2602","2022-08-03",0,0,-0.07,28.48,0.36,28.38,1014.42916666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2603","2022-08-03",0,0,-0.09,28.45,0.33,28.38,1014.42916666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2604","2022-08-04",0,0,-0.05,28.5,0.41,28.51,1015.32083333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2605","2022-08-04",0,0,-0.06,28.48,0.37,28.51,1015.32083333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2606","2022-08-02",0,0,-0.15,28.39,0.31,28.63,1015.00833333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2607","2022-08-04",0,0,-0.02,28.54,0.42,28.51,1015.32083333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2608","2022-08-04",0,0,-0.03,28.52,0.39,28.51,1015.32083333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2609","2022-08-04",0,0,-0.05,28.49,0.36,28.51,1015.32083333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2610","2022-08-05",1,0,0.13,28.68,0.57,28.39,1014.5375,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2611","2022-08-05",1,0,0.13,28.67,0.55,28.39,1014.5375,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2612","2022-08-05",1,0,0.11,28.64,0.51,28.39,1014.5375,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2613","2022-08-05",1,0,0.17,28.73,0.6,28.39,1014.5375,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2614","2022-08-05",1,0,0.17,28.72,0.58,28.39,1014.5375,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2615","2022-08-05",1,0,0.15,28.69,0.55,28.39,1014.5375,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2616","2022-08-06",1,0,0.11,28.66,0.54,28.52,1014.64583333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2617","2022-08-06",1,0,0.1,28.64,0.5,28.52,1014.64583333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2618","2022-08-06",1,0,0.09,28.62,0.47,28.52,1014.64583333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2619","2022-08-06",1,0,0.14,28.7,0.55,28.52,1014.64583333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2620","2022-08-06",1,0,0.13,28.68,0.52,28.52,1014.64583333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2621","2022-08-06",1,0,0.11,28.65,0.49,28.52,1014.64583333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2622","2022-08-07",0,0,-0.07,28.48,0.34,28.25,1014.5875,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2623","2022-08-07",0,0,-0.08,28.46,0.31,28.25,1014.5875,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2624","2022-08-07",0,0,-0.09,28.44,0.28,28.25,1014.5875,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2625","2022-08-07",0,0,-0.03,28.53,0.37,28.25,1014.5875,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2626","2022-08-07",0,0,-0.05,28.5,0.33,28.25,1014.5875,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2627","2022-08-07",0,0,-0.07,28.47,0.3,28.25,1014.5875,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2628","2022-08-08",0,0,-0.07,28.48,0.33,28.71,1014.42916666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2629","2022-08-08",0,0,-0.08,28.46,0.29,28.71,1014.42916666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2630","2022-08-08",0,0,-0.09,28.44,0.26,28.71,1014.42916666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2631","2022-08-08",0,0,-0.04,28.52,0.34,28.71,1014.42916666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2632","2022-08-08",0,0,-0.06,28.49,0.3,28.71,1014.42916666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2633","2022-08-08",0,0,-0.08,28.46,0.27,28.71,1014.42916666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2634","2022-08-09",1,0,0.05,28.6,0.44,28.81,1015.4375,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2635","2022-08-09",1,0,0.03,28.57,0.39,28.81,1015.4375,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2636","2022-08-09",1,0,0.02,28.55,0.36,28.81,1015.4375,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2637","2022-08-09",1,0,0.09,28.65,0.46,28.81,1015.4375,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2638","2022-08-09",1,0,0.08,28.63,0.43,28.81,1015.4375,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2639","2022-08-09",1,0,0.05,28.59,0.39,28.81,1015.4375,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2640","2022-08-10",1,0,0.18,28.73,0.55,28.56,1015.69583333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2641","2022-08-10",1,0,0.17,28.71,0.51,28.56,1015.69583333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2642","2022-08-10",1,0,0.14,28.67,0.46,28.56,1015.69583333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2643","2022-08-10",1,0,0.21,28.77,0.56,28.56,1015.69583333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2644","2022-08-10",1,0,0.2,28.75,0.53,28.56,1015.69583333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2645","2022-08-10",1,0,0.16,28.7,0.48,28.56,1015.69583333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2646","2022-08-04",0,0,-0.09,28.44,0.32,28.51,1015.32083333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2647","2022-08-17",1,0,0.54,29.08,0.77,28.3,1014.36666666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2648","2022-08-18",1,0,0.6,29.15,0.87,28.07,1013.375,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2649","2022-08-18",1,0,0.6,29.14,0.84,28.07,1013.375,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2650","2022-08-18",1,0,0.59,29.12,0.82,28.07,1013.375,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2651","2022-08-18",1,0,0.64,29.2,0.89,28.07,1013.375,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2652","2022-08-18",1,0,0.64,29.19,0.87,28.07,1013.375,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2653","2022-08-18",1,0,0.62,29.16,0.85,28.07,1013.375,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2654","2022-08-19",1,0,0.74,29.29,1,27.97,1014.36666666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2655","2022-08-19",1,0,0.74,29.28,0.98,27.97,1014.36666666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2656","2022-08-19",1,0,0.71,29.24,0.93,27.97,1014.36666666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2657","2022-08-19",1,0,0.81,29.37,1.05,27.97,1014.36666666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2658","2022-08-19",1,0,0.8,29.35,1.03,27.97,1014.36666666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2659","2022-08-19",1,0,0.74,29.28,0.96,27.97,1014.36666666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2660","2022-08-20",1,0,0.69,29.24,0.94,28.21,1014.33333333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2661","2022-08-20",1,0,0.67,29.21,0.9,28.21,1014.33333333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2662","2022-08-20",1,0,0.64,29.17,0.85,28.21,1014.33333333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2663","2022-08-20",1,0,0.75,29.31,0.98,28.21,1014.33333333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2664","2022-08-20",1,0,0.73,29.28,0.95,28.21,1014.33333333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2665","2022-08-20",1,0,0.68,29.22,0.89,28.21,1014.33333333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2666","2022-08-21",1,0,0.68,29.23,0.92,27.42,1013.92083333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2667","2022-08-21",1,0,0.69,29.23,0.91,27.42,1013.92083333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2668","2022-08-21",1,0,0.69,29.22,0.89,27.42,1013.92083333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2669","2022-08-21",1,0,0.76,29.32,0.99,27.42,1013.92083333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2670","2022-08-21",1,0,0.76,29.31,0.97,27.42,1013.92083333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2671","2022-08-21",1,0,0.75,29.29,0.95,27.42,1013.92083333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2672","2022-08-22",1,0,0.66,29.21,0.89,26.6,1013.04166666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2673","2022-08-22",1,0,0.71,29.25,0.92,26.6,1013.04166666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2674","2022-08-22",1,0,0.73,29.26,0.92,26.6,1013.04166666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2675","2022-08-22",1,0,0.72,29.28,0.94,26.6,1013.04166666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2676","2022-08-22",1,0,0.78,29.33,0.98,26.6,1013.04166666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2677","2022-08-22",1,0,0.79,29.33,0.98,26.6,1013.04166666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2678","2022-08-23",1,0,0.65,29.2,0.87,27.39,1012.6,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2679","2022-08-23",1,0,0.67,29.21,0.87,27.39,1012.6,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2680","2022-08-23",1,0,0.68,29.21,0.87,27.39,1012.6,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2681","2022-08-23",1,0,0.7,29.26,0.91,27.39,1012.6,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2682","2022-08-23",1,0,0.73,29.28,0.92,27.39,1012.6,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2683","2022-08-23",1,0,0.73,29.27,0.92,27.39,1012.6,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2684","2022-08-24",1,0,0.79,29.34,1,28.58,1014.1375,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2685","2022-08-24",1,0,0.81,29.35,1,28.58,1014.1375,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2686","2022-08-24",1,0,0.79,29.32,0.97,28.58,1014.1375,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2687","2022-08-24",1,0,0.85,29.41,1.05,28.58,1014.1375,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2688","2022-08-24",1,0,0.87,29.42,1.05,28.58,1014.1375,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2689","2022-08-24",1,0,0.85,29.39,1.03,28.58,1014.1375,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2690","2022-08-25",1,0,0.77,29.32,0.97,28.14,1014.69583333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2691","2022-08-25",1,0,0.79,29.33,0.97,28.14,1014.69583333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2692","2022-08-25",1,0,0.78,29.31,0.95,28.14,1014.69583333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2693","2022-08-25",1,0,0.87,29.43,1.06,28.14,1014.69583333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2694","2022-08-25",1,0,0.88,29.43,1.06,28.14,1014.69583333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2695","2022-08-25",1,0,0.86,29.4,1.03,28.14,1014.69583333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2696","2022-08-26",1,0,0.73,29.28,0.92,28.16,1013.87083333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2697","2022-08-26",1,0,0.74,29.28,0.91,28.16,1013.87083333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2698","2022-08-26",1,0,0.74,29.27,0.9,28.16,1013.87083333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2699","2022-08-26",1,0,0.81,29.37,0.99,28.16,1013.87083333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2700","2022-08-26",1,0,0.82,29.37,0.99,28.16,1013.87083333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2701","2022-08-26",1,0,0.81,29.35,0.97,28.16,1013.87083333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2702","2022-08-27",1,0,0.79,29.34,0.97,28.28,1013.15,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2703","2022-08-27",1,0,0.79,29.33,0.96,28.28,1013.15,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2704","2022-08-27",1,0,0.78,29.31,0.93,28.28,1013.15,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2705","2022-08-27",1,0,0.85,29.41,1.02,28.28,1013.15,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2706","2022-08-27",1,0,0.85,29.4,1.01,28.28,1013.15,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2707","2022-08-27",1,0,0.84,29.38,0.99,28.28,1013.15,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2708","2022-08-28",1,0,0.79,29.34,0.96,27.88,1013.54583333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2709","2022-08-28",1,0,0.81,29.35,0.97,27.88,1013.54583333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2710","2022-08-28",1,0,0.81,29.34,0.96,27.88,1013.54583333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2711","2022-08-28",1,0,0.87,29.43,1.03,27.88,1013.54583333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2712","2022-08-28",1,0,0.89,29.44,1.04,27.88,1013.54583333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2713","2022-08-28",1,0,0.86,29.4,1.01,27.88,1013.54583333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2714","2022-08-29",1,0,0.69,29.24,0.85,28.21,1014.2,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2715","2022-08-29",1,0,0.71,29.25,0.86,28.21,1014.2,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2716","2022-08-29",1,0,0.74,29.27,0.88,28.21,1014.2,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2717","2022-08-29",1,0,0.73,29.29,0.88,28.21,1014.2,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2718","2022-08-29",1,0,0.76,29.31,0.9,28.21,1014.2,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2719","2022-08-29",1,0,0.77,29.31,0.91,28.21,1014.2,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2720","2022-08-30",1,0,0.78,29.33,0.93,28.52,1014.77916666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2721","2022-08-30",1,0,0.79,29.33,0.93,28.52,1014.77916666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2722","2022-08-30",1,0,0.78,29.31,0.91,28.52,1014.77916666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2723","2022-08-30",1,0,0.84,29.4,0.98,28.52,1014.77916666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2724","2022-08-30",1,0,0.85,29.4,0.98,28.52,1014.77916666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2725","2022-08-30",1,0,0.82,29.36,0.95,28.52,1014.77916666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2726","2022-08-31",1,0,0.83,29.38,0.98,28.6,1013.97083333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2727","2022-08-11",1,0,0.01,28.56,0.37,28.43,1014.99166666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2728","2022-08-11",0,0,0,28.54,0.33,28.43,1014.99166666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2729","2022-08-11",0,0,-0.02,28.51,0.29,28.43,1014.99166666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2730","2022-08-11",1,0,0.02,28.58,0.36,28.43,1014.99166666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2731","2022-08-11",1,0,0.01,28.56,0.33,28.43,1014.99166666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2732","2022-08-11",0,0,-0.01,28.53,0.3,28.43,1014.99166666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2733","2022-08-12",1,0,0.04,28.59,0.38,28.16,1014.9625,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2734","2022-08-12",1,0,0.04,28.58,0.35,28.16,1014.9625,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2735","2022-08-12",1,0,0.02,28.55,0.31,28.16,1014.9625,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2736","2022-08-12",1,0,0.07,28.63,0.39,28.16,1014.9625,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2737","2022-08-12",1,0,0.07,28.62,0.37,28.16,1014.9625,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2738","2022-08-12",1,0,0.05,28.59,0.34,28.16,1014.9625,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2739","2022-08-13",1,0,0.05,28.6,0.38,28.24,1015.19166666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2740","2022-08-13",1,0,0.03,28.57,0.33,28.24,1015.19166666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2741","2022-08-13",1,0,0.01,28.54,0.29,28.24,1015.19166666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2742","2022-08-13",1,0,0.09,28.65,0.4,28.24,1015.19166666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2743","2022-08-13",1,0,0.07,28.62,0.36,28.24,1015.19166666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2744","2022-08-13",1,0,0.03,28.57,0.31,28.24,1015.19166666667,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2745","2022-08-14",1,0,0.18,28.73,0.49,28.58,1014.30833333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
"2746","2022-08-14",1,0,0.19,28.73,0.47,28.58,1014.30833333333,2.461,2.057,1.801,1.286,1.275,0.748,0.528,0.036
