time,latitude,longitude,CRW_BAA,CRW_BAA_mask,CRW_BAA_7D_MAX,CRW_BAA_7D_MAX_mask,CRW_DHW,CRW_DHW_mask,CRW_HOTSPOT,CRW_HOTSPOT_mask,CRW_SST,CRW_SSTANOMALY,CRW_SSTANOMALY_mask
2022-05-07T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-1.52,0,27.03,0.13,0
2022-05-07T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-1.54,0,27,0.1,0
2022-05-08T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-1.6,0,26.95,0.07,0
2022-05-08T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-1.55,0,26.99,0.11,0
2022-05-08T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-1.54,0,26.99,0.11,0
2022-05-08T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-1.53,0,27.03,0.12,0
2022-05-08T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-1.5,0,27.05,0.13,0
2022-05-08T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-1.5,0,27.04,0.12,0
2022-05-09T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-1.46,0,27.09,0.19,0
2022-05-09T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-1.41,0,27.13,0.22,0
2022-05-09T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-1.37,0,27.16,0.25,0
2022-05-09T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-1.4,0,27.16,0.22,0
2022-05-09T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-1.36,0,27.19,0.25,0
2022-05-09T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-1.35,0,27.19,0.25,0
2022-05-10T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-1.5,0,27.05,0.13,0
2022-05-10T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-1.41,0,27.13,0.2,0
2022-05-10T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-1.36,0,27.17,0.24,0
2022-05-10T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-1.42,0,27.14,0.18,0
2022-05-10T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-1.34,0,27.21,0.24,0
2022-05-10T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-1.3,0,27.24,0.27,0
2022-05-11T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-1.52,0,27.03,0.09,0
2022-05-11T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-1.45,0,27.09,0.14,0
2022-05-11T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-1.41,0,27.12,0.17,0
2022-05-11T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-1.45,0,27.11,0.13,0
2022-05-11T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-1.4,0,27.15,0.16,0
2022-05-11T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-1.36,0,27.18,0.19,0
2022-05-12T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-1.58,0,26.97,0.01,0
2022-05-12T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-1.53,0,27.01,0.04,0
2022-05-12T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-1.49,0,27.04,0.07,0
2022-05-12T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-1.53,0,27.03,0.03,0
2022-05-12T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-1.48,0,27.07,0.06,0
2022-05-12T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-1.45,0,27.09,0.08,0
2022-05-13T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-1.31,0,27.24,0.25,0
2022-05-13T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-1.29,0,27.25,0.25,0
2022-05-13T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-1.29,0,27.24,0.24,0
2022-05-13T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-1.28,0,27.28,0.25,0
2022-05-13T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-1.28,0,27.27,0.24,0
2022-05-13T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-1.29,0,27.25,0.22,0
2022-05-14T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-1.41,0,27.14,0.13,0
2022-05-14T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-1.39,0,27.15,0.13,0
2022-05-14T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-1.38,0,27.15,0.13,0
2022-05-14T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-1.35,0,27.21,0.16,0
2022-05-14T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-1.33,0,27.22,0.16,0
2022-05-14T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-1.34,0,27.2,0.14,0
2022-05-15T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-1.35,0,27.2,0.17,0
2022-05-15T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-1.32,0,27.22,0.18,0
2022-05-15T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-1.31,0,27.22,0.18,0
2022-05-15T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-1.28,0,27.28,0.21,0
2022-05-15T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-1.26,0,27.29,0.21,0
2022-05-15T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-1.27,0,27.27,0.19,0
2022-05-16T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-1.34,0,27.21,0.16,0
2022-05-16T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-1.3,0,27.24,0.18,0
2022-05-16T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-1.28,0,27.25,0.19,0
2022-05-16T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-1.27,0,27.29,0.2,0
2022-05-16T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-1.24,0,27.31,0.21,0
2022-05-16T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-1.24,0,27.3,0.2,0
2022-05-17T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-1.36,0,27.19,0.13,0
2022-05-17T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-1.31,0,27.23,0.16,0
2022-05-17T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-1.29,0,27.24,0.17,0
2022-05-17T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-1.3,0,27.26,0.16,0
2022-05-17T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-1.26,0,27.29,0.18,0
2022-05-17T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-1.25,0,27.29,0.18,0
2022-05-18T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-1.31,0,27.24,0.16,0
2022-05-18T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-1.26,0,27.28,0.19,0
2022-05-18T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-1.25,0,27.28,0.19,0
2022-05-18T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-1.23,0,27.33,0.21,0
2022-05-18T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-1.2,0,27.35,0.22,0
2022-05-18T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-1.2,0,27.34,0.21,0
2022-05-19T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-1.3,0,27.25,0.15,0
2022-05-19T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-1.27,0,27.27,0.16,0
2022-05-19T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-1.26,0,27.27,0.16,0
2022-05-19T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-1.2,0,27.36,0.22,0
2022-05-19T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-1.17,0,27.38,0.23,0
2022-05-19T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-1.19,0,27.35,0.2,0
2022-05-20T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-1.32,0,27.23,0.12,0
2022-05-20T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-1.3,0,27.24,0.12,0
2022-05-20T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-1.3,0,27.23,0.1,0
2022-05-20T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-1.23,0,27.33,0.18,0
2022-05-20T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-1.22,0,27.33,0.17,0
2022-05-20T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-1.23,0,27.31,0.15,0
2022-05-21T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-1.26,0,27.29,0.16,0
2022-05-21T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-1.22,0,27.32,0.18,0
2022-05-21T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-1.22,0,27.31,0.17,0
2022-05-21T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-1.14,0,27.42,0.25,0
2022-05-21T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-1.1,0,27.45,0.27,0
2022-05-21T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-1.13,0,27.41,0.23,0
2022-05-22T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-1.03,0,27.52,0.37,0
2022-05-22T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-1,0,27.54,0.38,0
2022-05-22T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-0.98,0,27.55,0.39,0
2022-05-22T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-0.9,0,27.66,0.47,0
2022-05-22T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-0.87,0,27.68,0.48,0
2022-05-22T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-0.88,0,27.66,0.46,0
2022-05-23T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-0.95,0,27.6,0.44,0
2022-05-23T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-0.91,0,27.63,0.46,0
2022-05-23T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-0.9,0,27.63,0.45,0
2022-05-23T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-0.86,0,27.7,0.5,0
2022-05-23T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-0.84,0,27.71,0.5,0
2022-05-23T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-0.85,0,27.69,0.48,0
2022-05-24T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-0.93,0,27.62,0.44,0
2022-05-24T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-0.91,0,27.63,0.44,0
2022-05-24T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-0.9,0,27.63,0.44,0
2022-05-24T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-0.86,0,27.7,0.48,0
2022-05-24T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-0.83,0,27.72,0.49,0
2022-05-24T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-0.84,0,27.7,0.47,0
2022-05-25T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-0.97,0,27.58,0.38,0
2022-05-25T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-0.95,0,27.59,0.38,0
2022-05-25T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-0.94,0,27.59,0.38,0
2022-05-25T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-0.92,0,27.64,0.4,0
2022-05-25T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-0.9,0,27.65,0.4,0
2022-05-25T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-0.89,0,27.65,0.4,0
2022-05-26T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-0.81,0,27.74,0.53,0
2022-05-26T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-0.83,0,27.71,0.49,0
2022-05-26T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-0.86,0,27.67,0.44,0
2022-05-26T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-0.74,0,27.82,0.57,0
2022-05-26T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-0.76,0,27.79,0.53,0
2022-05-26T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-0.81,0,27.73,0.47,0
