time,latitude,longitude,CRW_BAA,CRW_BAA_mask,CRW_BAA_7D_MAX,CRW_BAA_7D_MAX_mask,CRW_DHW,CRW_DHW_mask,CRW_HOTSPOT,CRW_HOTSPOT_mask,CRW_SST,CRW_SSTANOMALY,CRW_SSTANOMALY_mask
2022-07-09T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-0.4,0,28.15,0.36,0
2022-07-09T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-0.4,0,28.14,0.35,0
2022-07-10T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-0.19,0,28.36,0.59,0
2022-07-10T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-0.18,0,28.36,0.58,0
2022-07-10T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-0.18,0,28.35,0.56,0
2022-07-10T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-0.15,0,28.41,0.62,0
2022-07-10T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-0.13,0,28.42,0.62,0
2022-07-10T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-0.14,0,28.4,0.6,0
2022-07-11T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-0.19,0,28.36,0.58,0
2022-07-11T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-0.16,0,28.38,0.59,0
2022-07-11T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-0.15,0,28.38,0.58,0
2022-07-11T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-0.17,0,28.39,0.59,0
2022-07-11T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-0.15,0,28.4,0.59,0
2022-07-11T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-0.15,0,28.39,0.58,0
2022-07-12T12:00:00Z,18.375,-65.625,1,0,1,0,0,0,0.1,0,28.65,0.87,0
2022-07-12T12:00:00Z,18.375,-65.575,1,0,1,0,0,0,0.09,0,28.63,0.84,0
2022-07-12T12:00:00Z,18.375,-65.525,1,0,1,0,0,0,0.07,0,28.6,0.8,0
2022-07-12T12:00:00Z,18.325,-65.625,1,0,1,0,0,0,0.12,0,28.68,0.87,0
2022-07-12T12:00:00Z,18.325,-65.575,1,0,1,0,0,0,0.11,0,28.66,0.84,0
2022-07-12T12:00:00Z,18.325,-65.525,1,0,1,0,0,0,0.08,0,28.62,0.8,0
2022-07-13T12:00:00Z,18.375,-65.625,0,0,1,0,0,0,-0.15,0,28.4,0.61,0
2022-07-13T12:00:00Z,18.375,-65.575,0,0,1,0,0,0,-0.15,0,28.39,0.59,0
2022-07-13T12:00:00Z,18.375,-65.525,0,0,1,0,0,0,-0.16,0,28.37,0.56,0
2022-07-13T12:00:00Z,18.325,-65.625,0,0,1,0,0,0,-0.14,0,28.42,0.61,0
2022-07-13T12:00:00Z,18.325,-65.575,0,0,1,0,0,0,-0.14,0,28.41,0.59,0
2022-07-13T12:00:00Z,18.325,-65.525,0,0,1,0,0,0,-0.15,0,28.39,0.57,0
2022-07-14T12:00:00Z,18.375,-65.625,0,0,1,0,0,0,-0.17,0,28.38,0.58,0
2022-07-14T12:00:00Z,18.375,-65.575,0,0,1,0,0,0,-0.16,0,28.38,0.57,0
2022-07-14T12:00:00Z,18.375,-65.525,0,0,1,0,0,0,-0.15,0,28.38,0.56,0
2022-07-14T12:00:00Z,18.325,-65.625,0,0,1,0,0,0,-0.12,0,28.44,0.62,0
2022-07-14T12:00:00Z,18.325,-65.575,0,0,1,0,0,0,-0.11,0,28.44,0.61,0
2022-07-14T12:00:00Z,18.325,-65.525,0,0,1,0,0,0,-0.12,0,28.42,0.59,0
2022-07-15T12:00:00Z,18.375,-65.625,0,0,1,0,0,0,-0.14,0,28.41,0.6,0
2022-07-15T12:00:00Z,18.375,-65.575,0,0,1,0,0,0,-0.11,0,28.43,0.61,0
2022-07-15T12:00:00Z,18.375,-65.525,0,0,1,0,0,0,-0.08,0,28.45,0.62,0
2022-07-15T12:00:00Z,18.325,-65.625,0,0,1,0,0,0,-0.1,0,28.46,0.63,0
2022-07-15T12:00:00Z,18.325,-65.575,0,0,1,0,0,0,-0.07,0,28.48,0.64,0
2022-07-15T12:00:00Z,18.325,-65.525,0,0,1,0,0,0,-0.06,0,28.48,0.64,0
2022-07-16T12:00:00Z,18.375,-65.625,0,0,1,0,0,0,-0.2,0,28.35,0.53,0
2022-07-16T12:00:00Z,18.375,-65.575,0,0,1,0,0,0,-0.18,0,28.36,0.53,0
2022-07-16T12:00:00Z,18.375,-65.525,0,0,1,0,0,0,-0.17,0,28.36,0.52,0
2022-07-16T12:00:00Z,18.325,-65.625,0,0,1,0,0,0,-0.14,0,28.42,0.58,0
2022-07-16T12:00:00Z,18.325,-65.575,0,0,1,0,0,0,-0.12,0,28.43,0.58,0
2022-07-16T12:00:00Z,18.325,-65.525,0,0,1,0,0,0,-0.13,0,28.41,0.56,0
2022-07-17T12:00:00Z,18.375,-65.625,0,0,1,0,0,0,-0.25,0,28.3,0.46,0
2022-07-17T12:00:00Z,18.375,-65.575,0,0,1,0,0,0,-0.23,0,28.31,0.46,0
2022-07-17T12:00:00Z,18.375,-65.525,0,0,1,0,0,0,-0.22,0,28.31,0.45,0
2022-07-17T12:00:00Z,18.325,-65.625,0,0,1,0,0,0,-0.18,0,28.38,0.52,0
2022-07-17T12:00:00Z,18.325,-65.575,0,0,1,0,0,0,-0.17,0,28.38,0.51,0
2022-07-17T12:00:00Z,18.325,-65.525,0,0,1,0,0,0,-0.18,0,28.36,0.49,0
2022-07-18T12:00:00Z,18.375,-65.625,0,0,1,0,0,0,-0.18,0,28.37,0.52,0
2022-07-18T12:00:00Z,18.375,-65.575,0,0,1,0,0,0,-0.17,0,28.37,0.51,0
2022-07-18T12:00:00Z,18.375,-65.525,0,0,1,0,0,0,-0.19,0,28.34,0.47,0
2022-07-18T12:00:00Z,18.325,-65.625,0,0,1,0,0,0,-0.11,0,28.45,0.58,0
2022-07-18T12:00:00Z,18.325,-65.575,0,0,1,0,0,0,-0.11,0,28.44,0.56,0
2022-07-18T12:00:00Z,18.325,-65.525,0,0,1,0,0,0,-0.15,0,28.39,0.51,0
2022-07-19T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-0.13,0,28.42,0.55,0
2022-07-19T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-0.12,0,28.42,0.54,0
2022-07-19T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-0.12,0,28.41,0.52,0
2022-07-19T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-0.06,0,28.5,0.61,0
2022-07-19T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-0.05,0,28.5,0.6,0
2022-07-19T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-0.07,0,28.47,0.57,0
2022-07-20T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-0.18,0,28.37,0.49,0
2022-07-20T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-0.16,0,28.38,0.49,0
2022-07-20T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-0.16,0,28.37,0.47,0
2022-07-20T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-0.08,0,28.48,0.58,0
2022-07-20T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-0.07,0,28.48,0.57,0
2022-07-20T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-0.09,0,28.45,0.54,0
2022-07-21T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,0,0,28.55,0.65,0
2022-07-21T12:00:00Z,18.375,-65.575,1,0,1,0,0,0,0.03,0,28.57,0.66,0
2022-07-21T12:00:00Z,18.375,-65.525,1,0,1,0,0,0,0.04,0,28.57,0.65,0
2022-07-21T12:00:00Z,18.325,-65.625,1,0,1,0,0,0,0.08,0,28.64,0.72,0
2022-07-21T12:00:00Z,18.325,-65.575,1,0,1,0,0,0,0.11,0,28.66,0.73,0
2022-07-21T12:00:00Z,18.325,-65.525,1,0,1,0,0,0,0.1,0,28.64,0.71,0
2022-07-22T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-0.09,0,28.46,0.55,0
2022-07-22T12:00:00Z,18.375,-65.575,0,0,1,0,0,0,-0.06,0,28.48,0.56,0
2022-07-22T12:00:00Z,18.375,-65.525,0,0,1,0,0,0,-0.04,0,28.49,0.56,0
2022-07-22T12:00:00Z,18.325,-65.625,0,0,1,0,0,0,-0.05,0,28.51,0.58,0
2022-07-22T12:00:00Z,18.325,-65.575,0,0,1,0,0,0,-0.03,0,28.52,0.58,0
2022-07-22T12:00:00Z,18.325,-65.525,0,0,1,0,0,0,-0.02,0,28.52,0.58,0
2022-07-23T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-0.17,0,28.38,0.46,0
2022-07-23T12:00:00Z,18.375,-65.575,0,0,1,0,0,0,-0.15,0,28.39,0.45,0
2022-07-23T12:00:00Z,18.375,-65.525,0,0,1,0,0,0,-0.15,0,28.38,0.43,0
2022-07-23T12:00:00Z,18.325,-65.625,0,0,1,0,0,0,-0.14,0,28.42,0.47,0
2022-07-23T12:00:00Z,18.325,-65.575,0,0,1,0,0,0,-0.12,0,28.43,0.47,0
2022-07-23T12:00:00Z,18.325,-65.525,0,0,1,0,0,0,-0.13,0,28.41,0.45,0
2022-07-24T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-0.13,0,28.42,0.48,0
2022-07-24T12:00:00Z,18.375,-65.575,0,0,1,0,0,0,-0.13,0,28.41,0.46,0
2022-07-24T12:00:00Z,18.375,-65.525,0,0,1,0,0,0,-0.14,0,28.39,0.43,0
2022-07-24T12:00:00Z,18.325,-65.625,0,0,1,0,0,0,-0.09,0,28.47,0.51,0
2022-07-24T12:00:00Z,18.325,-65.575,0,0,1,0,0,0,-0.08,0,28.47,0.5,0
2022-07-24T12:00:00Z,18.325,-65.525,0,0,1,0,0,0,-0.1,0,28.44,0.47,0
2022-07-25T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-0.24,0,28.31,0.36,0
2022-07-25T12:00:00Z,18.375,-65.575,0,0,1,0,0,0,-0.21,0,28.33,0.36,0
2022-07-25T12:00:00Z,18.375,-65.525,0,0,1,0,0,0,-0.2,0,28.33,0.35,0
2022-07-25T12:00:00Z,18.325,-65.625,0,0,1,0,0,0,-0.21,0,28.35,0.37,0
2022-07-25T12:00:00Z,18.325,-65.575,0,0,1,0,0,0,-0.19,0,28.36,0.37,0
2022-07-25T12:00:00Z,18.325,-65.525,0,0,1,0,0,0,-0.18,0,28.36,0.37,0
2022-07-26T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-0.38,0,28.17,0.2,0
2022-07-26T12:00:00Z,18.375,-65.575,0,0,1,0,0,0,-0.36,0,28.18,0.2,0
2022-07-26T12:00:00Z,18.375,-65.525,0,0,1,0,0,0,-0.36,0,28.17,0.18,0
2022-07-26T12:00:00Z,18.325,-65.625,0,0,1,0,0,0,-0.33,0,28.23,0.24,0
2022-07-26T12:00:00Z,18.325,-65.575,0,0,1,0,0,0,-0.31,0,28.24,0.24,0
2022-07-26T12:00:00Z,18.325,-65.525,0,0,1,0,0,0,-0.33,0,28.21,0.21,0
2022-07-27T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-0.33,0,28.22,0.24,0
2022-07-27T12:00:00Z,18.375,-65.575,0,0,1,0,0,0,-0.31,0,28.23,0.24,0
2022-07-27T12:00:00Z,18.375,-65.525,0,0,1,0,0,0,-0.31,0,28.22,0.22,0
2022-07-27T12:00:00Z,18.325,-65.625,0,0,1,0,0,0,-0.32,0,28.24,0.24,0
2022-07-27T12:00:00Z,18.325,-65.575,0,0,1,0,0,0,-0.3,0,28.25,0.24,0
2022-07-27T12:00:00Z,18.325,-65.525,0,0,1,0,0,0,-0.31,0,28.23,0.22,0
2022-07-28T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-0.22,0,28.33,0.34,0
2022-07-28T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-0.18,0,28.36,0.35,0
2022-07-28T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-0.17,0,28.36,0.34,0
2022-07-28T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-0.18,0,28.38,0.36,0
2022-07-28T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-0.15,0,28.4,0.37,0
2022-07-28T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-0.14,0,28.4,0.37,0
2022-07-29T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-0.12,0,28.43,0.42,0
2022-07-29T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-0.1,0,28.44,0.42,0
2022-07-29T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-0.09,0,28.44,0.41,0
2022-07-29T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-0.09,0,28.47,0.44,0
2022-07-29T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-0.07,0,28.48,0.44,0
2022-07-29T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-0.06,0,28.48,0.44,0
2022-07-30T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-0.14,0,28.41,0.39,0
2022-07-30T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-0.13,0,28.41,0.37,0
2022-07-30T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-0.14,0,28.39,0.34,0
2022-07-30T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-0.11,0,28.45,0.4,0
2022-07-30T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-0.11,0,28.44,0.38,0
2022-07-30T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-0.12,0,28.42,0.36,0
2022-07-31T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-0.34,0,28.21,0.17,0
2022-07-31T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-0.33,0,28.21,0.16,0
2022-07-31T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-0.31,0,28.22,0.16,0
2022-07-31T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-0.31,0,28.25,0.19,0
2022-07-31T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-0.29,0,28.26,0.19,0
2022-07-31T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-0.28,0,28.26,0.19,0
2022-08-01T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-0.51,0,28.04,-0.01,0
2022-08-01T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-0.51,0,28.03,-0.04,0
2022-08-01T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-0.5,0,28.03,-0.05,0
2022-08-01T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-0.51,0,28.05,-0.03,0
2022-08-01T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-0.5,0,28.05,-0.04,0
2022-08-01T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-0.5,0,28.04,-0.05,0
2022-08-02T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-0.15,0,28.4,0.33,0
2022-08-02T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-0.15,0,28.39,0.31,0
2022-08-02T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-0.16,0,28.37,0.28,0
2022-08-02T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-0.13,0,28.43,0.34,0
2022-08-02T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-0.14,0,28.41,0.31,0
2022-08-02T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-0.15,0,28.39,0.29,0
2022-08-03T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-0.11,0,28.44,0.36,0
2022-08-03T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-0.11,0,28.43,0.33,0
2022-08-03T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-0.13,0,28.4,0.29,0
2022-08-03T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-0.07,0,28.49,0.38,0
2022-08-03T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-0.07,0,28.48,0.36,0
2022-08-03T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-0.09,0,28.45,0.33,0
2022-08-04T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-0.05,0,28.5,0.41,0
2022-08-04T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-0.06,0,28.48,0.37,0
2022-08-04T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-0.09,0,28.44,0.32,0
2022-08-04T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-0.02,0,28.54,0.42,0
2022-08-04T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-0.03,0,28.52,0.39,0
2022-08-04T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-0.05,0,28.49,0.36,0
2022-08-05T12:00:00Z,18.375,-65.625,1,0,1,0,0,0,0.13,0,28.68,0.57,0
2022-08-05T12:00:00Z,18.375,-65.575,1,0,1,0,0,0,0.13,0,28.67,0.55,0
2022-08-05T12:00:00Z,18.375,-65.525,1,0,1,0,0,0,0.11,0,28.64,0.51,0
2022-08-05T12:00:00Z,18.325,-65.625,1,0,1,0,0,0,0.17,0,28.73,0.6,0
2022-08-05T12:00:00Z,18.325,-65.575,1,0,1,0,0,0,0.17,0,28.72,0.58,0
2022-08-05T12:00:00Z,18.325,-65.525,1,0,1,0,0,0,0.15,0,28.69,0.55,0
2022-08-06T12:00:00Z,18.375,-65.625,1,0,1,0,0,0,0.11,0,28.66,0.54,0
2022-08-06T12:00:00Z,18.375,-65.575,1,0,1,0,0,0,0.1,0,28.64,0.5,0
2022-08-06T12:00:00Z,18.375,-65.525,1,0,1,0,0,0,0.09,0,28.62,0.47,0
2022-08-06T12:00:00Z,18.325,-65.625,1,0,1,0,0,0,0.14,0,28.7,0.55,0
2022-08-06T12:00:00Z,18.325,-65.575,1,0,1,0,0,0,0.13,0,28.68,0.52,0
2022-08-06T12:00:00Z,18.325,-65.525,1,0,1,0,0,0,0.11,0,28.65,0.49,0
2022-08-07T12:00:00Z,18.375,-65.625,0,0,1,0,0,0,-0.07,0,28.48,0.34,0
2022-08-07T12:00:00Z,18.375,-65.575,0,0,1,0,0,0,-0.08,0,28.46,0.31,0
2022-08-07T12:00:00Z,18.375,-65.525,0,0,1,0,0,0,-0.09,0,28.44,0.28,0
2022-08-07T12:00:00Z,18.325,-65.625,0,0,1,0,0,0,-0.03,0,28.53,0.37,0
2022-08-07T12:00:00Z,18.325,-65.575,0,0,1,0,0,0,-0.05,0,28.5,0.33,0
2022-08-07T12:00:00Z,18.325,-65.525,0,0,1,0,0,0,-0.07,0,28.47,0.3,0
2022-08-08T12:00:00Z,18.375,-65.625,0,0,1,0,0,0,-0.07,0,28.48,0.33,0
2022-08-08T12:00:00Z,18.375,-65.575,0,0,1,0,0,0,-0.08,0,28.46,0.29,0
2022-08-08T12:00:00Z,18.375,-65.525,0,0,1,0,0,0,-0.09,0,28.44,0.26,0
2022-08-08T12:00:00Z,18.325,-65.625,0,0,1,0,0,0,-0.04,0,28.52,0.34,0
2022-08-08T12:00:00Z,18.325,-65.575,0,0,1,0,0,0,-0.06,0,28.49,0.3,0
2022-08-08T12:00:00Z,18.325,-65.525,0,0,1,0,0,0,-0.08,0,28.46,0.27,0
2022-08-09T12:00:00Z,18.375,-65.625,1,0,1,0,0,0,0.05,0,28.6,0.44,0
2022-08-09T12:00:00Z,18.375,-65.575,1,0,1,0,0,0,0.03,0,28.57,0.39,0
2022-08-09T12:00:00Z,18.375,-65.525,1,0,1,0,0,0,0.02,0,28.55,0.36,0
2022-08-09T12:00:00Z,18.325,-65.625,1,0,1,0,0,0,0.09,0,28.65,0.46,0
2022-08-09T12:00:00Z,18.325,-65.575,1,0,1,0,0,0,0.08,0,28.63,0.43,0
2022-08-09T12:00:00Z,18.325,-65.525,1,0,1,0,0,0,0.05,0,28.59,0.39,0
2022-08-10T12:00:00Z,18.375,-65.625,1,0,1,0,0,0,0.18,0,28.73,0.55,0
2022-08-10T12:00:00Z,18.375,-65.575,1,0,1,0,0,0,0.17,0,28.71,0.51,0
2022-08-10T12:00:00Z,18.375,-65.525,1,0,1,0,0,0,0.14,0,28.67,0.46,0
2022-08-10T12:00:00Z,18.325,-65.625,1,0,1,0,0,0,0.21,0,28.77,0.56,0
2022-08-10T12:00:00Z,18.325,-65.575,1,0,1,0,0,0,0.2,0,28.75,0.53,0
2022-08-10T12:00:00Z,18.325,-65.525,1,0,1,0,0,0,0.16,0,28.7,0.48,0
2022-08-11T12:00:00Z,18.375,-65.625,1,0,1,0,0,0,0.01,0,28.56,0.37,0
2022-08-11T12:00:00Z,18.375,-65.575,0,0,1,0,0,0,0,0,28.54,0.33,0
2022-08-11T12:00:00Z,18.375,-65.525,0,0,1,0,0,0,-0.02,0,28.51,0.29,0
2022-08-11T12:00:00Z,18.325,-65.625,1,0,1,0,0,0,0.02,0,28.58,0.36,0
2022-08-11T12:00:00Z,18.325,-65.575,1,0,1,0,0,0,0.01,0,28.56,0.33,0
2022-08-11T12:00:00Z,18.325,-65.525,0,0,1,0,0,0,-0.01,0,28.53,0.3,0
2022-08-12T12:00:00Z,18.375,-65.625,1,0,1,0,0,0,0.04,0,28.59,0.38,0
2022-08-12T12:00:00Z,18.375,-65.575,1,0,1,0,0,0,0.04,0,28.58,0.35,0
2022-08-12T12:00:00Z,18.375,-65.525,1,0,1,0,0,0,0.02,0,28.55,0.31,0
2022-08-12T12:00:00Z,18.325,-65.625,1,0,1,0,0,0,0.07,0,28.63,0.39,0
2022-08-12T12:00:00Z,18.325,-65.575,1,0,1,0,0,0,0.07,0,28.62,0.37,0
2022-08-12T12:00:00Z,18.325,-65.525,1,0,1,0,0,0,0.05,0,28.59,0.34,0
2022-08-13T12:00:00Z,18.375,-65.625,1,0,1,0,0,0,0.05,0,28.6,0.38,0
2022-08-13T12:00:00Z,18.375,-65.575,1,0,1,0,0,0,0.03,0,28.57,0.33,0
2022-08-13T12:00:00Z,18.375,-65.525,1,0,1,0,0,0,0.01,0,28.54,0.29,0
2022-08-13T12:00:00Z,18.325,-65.625,1,0,1,0,0,0,0.09,0,28.65,0.4,0
2022-08-13T12:00:00Z,18.325,-65.575,1,0,1,0,0,0,0.07,0,28.62,0.36,0
2022-08-13T12:00:00Z,18.325,-65.525,1,0,1,0,0,0,0.03,0,28.57,0.31,0
2022-08-14T12:00:00Z,18.375,-65.625,1,0,1,0,0,0,0.18,0,28.73,0.49,0
2022-08-14T12:00:00Z,18.375,-65.575,1,0,1,0,0,0,0.19,0,28.73,0.47,0
2022-08-14T12:00:00Z,18.375,-65.525,1,0,1,0,0,0,0.18,0,28.71,0.44,0
2022-08-14T12:00:00Z,18.325,-65.625,1,0,1,0,0,0,0.19,0,28.75,0.48,0
2022-08-14T12:00:00Z,18.325,-65.575,1,0,1,0,0,0,0.19,0,28.74,0.46,0
2022-08-14T12:00:00Z,18.325,-65.525,1,0,1,0,0,0,0.18,0,28.72,0.44,0
2022-08-15T12:00:00Z,18.375,-65.625,1,0,1,0,0,0,0.49,0,29.04,0.79,0
2022-08-15T12:00:00Z,18.375,-65.575,1,0,1,0,0,0,0.51,0,29.05,0.78,0
2022-08-15T12:00:00Z,18.375,-65.525,1,0,1,0,0,0,0.52,0,29.05,0.77,0
2022-08-15T12:00:00Z,18.325,-65.625,1,0,1,0,0,0,0.52,0,29.08,0.8,0
2022-08-15T12:00:00Z,18.325,-65.575,1,0,1,0,0,0,0.54,0,29.09,0.8,0
2022-08-15T12:00:00Z,18.325,-65.525,1,0,1,0,0,0,0.54,0,29.08,0.79,0
2022-08-16T12:00:00Z,18.375,-65.625,1,0,1,0,0,0,0.61,0,29.16,0.9,0
2022-08-16T12:00:00Z,18.375,-65.575,1,0,1,0,0,0,0.62,0,29.16,0.88,0
2022-08-16T12:00:00Z,18.375,-65.525,1,0,1,0,0,0,0.62,0,29.15,0.86,0
2022-08-16T12:00:00Z,18.325,-65.625,1,0,1,0,0,0,0.7,0,29.26,0.97,0
2022-08-16T12:00:00Z,18.325,-65.575,1,0,1,0,0,0,0.71,0,29.26,0.96,0
2022-08-16T12:00:00Z,18.325,-65.525,1,0,1,0,0,0,0.69,0,29.23,0.93,0
2022-08-17T12:00:00Z,18.375,-65.625,1,0,1,0,0,0,0.4,0,28.95,0.68,0
2022-08-17T12:00:00Z,18.375,-65.575,1,0,1,0,0,0,0.44,0,28.98,0.69,0
2022-08-17T12:00:00Z,18.375,-65.525,1,0,1,0,0,0,0.49,0,29.02,0.72,0
2022-08-17T12:00:00Z,18.325,-65.625,1,0,1,0,0,0,0.49,0,29.05,0.75,0
2022-08-17T12:00:00Z,18.325,-65.575,1,0,1,0,0,0,0.52,0,29.07,0.76,0
2022-08-17T12:00:00Z,18.325,-65.525,1,0,1,0,0,0,0.54,0,29.08,0.77,0
2022-08-18T12:00:00Z,18.375,-65.625,1,0,1,0,0,0,0.6,0,29.15,0.87,0
2022-08-18T12:00:00Z,18.375,-65.575,1,0,1,0,0,0,0.6,0,29.14,0.84,0
2022-08-18T12:00:00Z,18.375,-65.525,1,0,1,0,0,0,0.59,0,29.12,0.82,0
2022-08-18T12:00:00Z,18.325,-65.625,1,0,1,0,0,0,0.64,0,29.2,0.89,0
2022-08-18T12:00:00Z,18.325,-65.575,1,0,1,0,0,0,0.64,0,29.19,0.87,0
2022-08-18T12:00:00Z,18.325,-65.525,1,0,1,0,0,0,0.62,0,29.16,0.85,0
2022-08-19T12:00:00Z,18.375,-65.625,1,0,1,0,0,0,0.74,0,29.29,1,0
2022-08-19T12:00:00Z,18.375,-65.575,1,0,1,0,0,0,0.74,0,29.28,0.98,0
2022-08-19T12:00:00Z,18.375,-65.525,1,0,1,0,0,0,0.71,0,29.24,0.93,0
2022-08-19T12:00:00Z,18.325,-65.625,1,0,1,0,0,0,0.81,0,29.37,1.05,0
2022-08-19T12:00:00Z,18.325,-65.575,1,0,1,0,0,0,0.8,0,29.35,1.03,0
2022-08-19T12:00:00Z,18.325,-65.525,1,0,1,0,0,0,0.74,0,29.28,0.96,0
2022-08-20T12:00:00Z,18.375,-65.625,1,0,1,0,0,0,0.69,0,29.24,0.94,0
2022-08-20T12:00:00Z,18.375,-65.575,1,0,1,0,0,0,0.67,0,29.21,0.9,0
2022-08-20T12:00:00Z,18.375,-65.525,1,0,1,0,0,0,0.64,0,29.17,0.85,0
2022-08-20T12:00:00Z,18.325,-65.625,1,0,1,0,0,0,0.75,0,29.31,0.98,0
2022-08-20T12:00:00Z,18.325,-65.575,1,0,1,0,0,0,0.73,0,29.28,0.95,0
2022-08-20T12:00:00Z,18.325,-65.525,1,0,1,0,0,0,0.68,0,29.22,0.89,0
2022-08-21T12:00:00Z,18.375,-65.625,1,0,1,0,0,0,0.68,0,29.23,0.92,0
2022-08-21T12:00:00Z,18.375,-65.575,1,0,1,0,0,0,0.69,0,29.23,0.91,0
2022-08-21T12:00:00Z,18.375,-65.525,1,0,1,0,0,0,0.69,0,29.22,0.89,0
2022-08-21T12:00:00Z,18.325,-65.625,1,0,1,0,0,0,0.76,0,29.32,0.99,0
2022-08-21T12:00:00Z,18.325,-65.575,1,0,1,0,0,0,0.76,0,29.31,0.97,0
2022-08-21T12:00:00Z,18.325,-65.525,1,0,1,0,0,0,0.75,0,29.29,0.95,0
2022-08-22T12:00:00Z,18.375,-65.625,1,0,1,0,0,0,0.66,0,29.21,0.89,0
2022-08-22T12:00:00Z,18.375,-65.575,1,0,1,0,0,0,0.71,0,29.25,0.92,0
2022-08-22T12:00:00Z,18.375,-65.525,1,0,1,0,0,0,0.73,0,29.26,0.92,0
